Full path,Name,Type,Size,Created,Accessed,Modified,Status
Numbers/One to Ten in 3 levels of zip (total 7 times each number).zip,One to Ten in 3 levels of zip (total 7 times each number),.zip,1806,2017/04/28 08:55:00,2017/04/29 11:59:48,2017/04/28 08:45:23,
Numbers/1 to 10 - Non-whole-words.txt,1 to 10 - Non-whole-words,.txt,92,2017/04/15 15:48:08,2017/04/28 13:37:44,2017/04/02 11:40:41,
Numbers/1 to 10 - Capitalized x 3.txt,1 to 10 - Capitalized x 3,.txt,167,2017/04/15 15:48:39,2017/04/28 13:37:44,2017/04/02 14:07:36,
Numbers/nada,nada,,1000,2017/04/17 10:02:24,2017/04/28 13:37:44,2017/04/17 10:02:24,
Numbers/1 to 10 - lowercase.txt,1 to 10 - lowercase,.txt,61,2017/04/15 15:47:38,2017/04/29 11:59:48,2017/03/31 13:34:17,
Numbers/1 to 10 - Capitalized.txt,1 to 10 - Capitalized,.txt,61,2017/04/15 15:48:18,2017/04/28 13:37:44,2017/03/31 13:34:58,
Numbers/One to Ten.zip,One to Ten,.zip,385,2017/04/25 18:07:13,2017/04/29 11:59:48,2017/04/25 18:07:13,
Numbers/one to Ten Spreadsheet.xlsx,one to Ten Spreadsheet,.xlsx,5077,2017/04/28 13:16:08,2017/04/28 13:44:16,2017/04/28 13:16:08,
Numbers/Special characters in name áéíóúñüçÁÉÍÓÚÑÜç.txt,Special characters in name áéíóúñüçÁÉÍÓÚÑÜç,.txt,182,2017/04/20 18:38:57,2017/04/29 11:59:48,2017/04/20 18:38:57,
Numbers/1 to 10 plain and with styles.docx,1 to 10 plain and with styles,.docx,5523,2017/04/17 18:54:27,2017/04/29 11:59:48,2017/04/17 18:54:27,
Numbers/1 to 10 - UPPERCASE.txt,1 to 10 - UPPERCASE,.txt,61,2017/04/15 15:47:46,2017/04/28 13:37:45,2017/03/31 13:36:11,
Numbers/Number Four - Variations.txt,Number Four - Variations,.txt,116,2017/04/17 13:03:22,2017/04/28 13:37:45,2017/04/17 13:03:22,
Numbers/Almost 100 KB.txt,Almost 100 KB,.txt,99855,2017/04/15 15:48:58,2017/04/29 11:59:48,2017/04/09 16:45:12,
Numbers/document.xml,document,.xml,10080,2017/04/17 19:19:53,2017/04/28 13:17:44,2017/04/17 22:54:26,
Numbers/Zip inside Zip.zip,Zip inside Zip,.zip,595,2017/04/28 08:46:46,2017/04/29 11:59:48,2017/04/28 08:46:46,
